"Data Source","World Development Indicators",

"Last Updated Date","2022-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Europe & Central Asia (excluding high income)","ECA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.8003616060648","73.0062324241109","73.1874678287901","72.2220912888296","71.4850351858933","71.0921598128342","70.3470154568091","69.3435415908579","68.7469479517127","69.7032896172204","69.2388745485105","68.4045443130246","68.0739388416694","67.553010844515","67.4410671851242","67.4268285513771","67.0677782232205","67.6554879053534","68.2093406107533","68.1165417780711","68.3946743577126","68.7407751513365","68.7109356439353","68.9182302273806","69.227938745705","69.4460858191571","69.6633200637932","69.7434556343783","69.7956718189649","69.4117794421458","67.8364227696688","67.9577371044709",
"Europe & Central Asia","ECS","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.9186536696505","70.9171152768568","70.6102836084494","69.8153028461985","69.1850104097133","68.702588816144","68.2183913664842","67.7227370998558","67.47428293372","67.7491196040239","67.4578844647304","66.9054483971378","66.6173646318475","66.3558520319922","66.159400259056","66.2740401104515","66.1640646880395","66.4071007455621","66.6934390323781","66.4460001283328","66.4247943302588","66.4395803653469","66.4685891511571","66.4235089984304","66.4682489406676","66.5010662117906","66.6342374018575","66.6931741976748","66.7347558624444","66.5830414191422","65.4757498200213","65.5700302753909",
"Ecuador","ECU","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.3619995117188","79.379997253418","79.2939987182617","79.2030029296875","79.2259979248047","79.1529998779297","79.0709991455078","80.1689987182617","81.2649993896484","81.359001159668","81.4530029296875","81.5479965209961","81.6429977416992","81.7379989624023","82.4359970092773","82.2779998779297","83.4410018920898","81.8249969482422","81.3130035400391","78.5970001220703","77.5950012207031","76.7429962158203","77.0650024414063","76.6330032348633","77.8030014038086","79.6429977416992","80.1370010375977","80.3280029296875","79.0419998168945","78.1529998779297","72.0759963989258","76.5189971923828",
"Egypt, Arab Rep.","EGY","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.5490036010742","71.6289978027344","71.6989974975586","73.7470016479492","74.8519973754883","74.2620010375977","73.6640014648438","73.0640029907227","72.4550018310547","74.6689987182617","72.1539993286133","69.5999984741211","68.2419967651367","69.3489990234375","70.4440002441406","71.5289993286133","72.6060028076172","72.4449996948242","73.1119995117188","72.7819976806641","75.4410018920898","74.9410018920898","74.370002746582","73.7679977416992","72.9860000610352","71.0640029907227","70.1679992675781","67.7249984741211","68.1800003051758","68.4820022583008","66.9729995727539","67.0879974365234",
"Euro area","EMU","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.1716185626702","68.0035501036166","67.2389154426373","66.6986190219301","66.2554444005185","65.6485872287267","65.4728537685379","65.3189867710783","65.4894214565778","65.4384000884135","65.2758820941269","65.0013339950417","65.0939046143478","65.1483458756666","64.8613780269832","65.1171866633398","65.1247548387265","65.1055897133029","65.1468321418373","64.7011105795675","64.3439278216923","64.1084455627856","64.1099523259152","63.7769979227735","63.4882246645528","63.2955550440802","63.3891331031437","63.3982067282253","63.4169491034142","63.4147045246557","62.4264985271234","62.5579746366198",
"Eritrea","ERI","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.870002746582","89.3089981079102","89.734001159668","90.140998840332","90.5189971923828","90.8489990234375","90.6279983520508","90.3290023803711","89.9690017700195","89.5940017700195","89.2480010986328","88.306999206543","87.4329986572266","86.625","85.8769989013672","85.2030029296875","85.2350006103516","85.2990036010742","85.4010009765625","85.5490036010742","85.7259979248047","86.1360015869141","86.4970016479492","86.8160018920898","87.0999984741211","87.3460006713867","87.2089996337891","87.1460037231445","87.0830001831055","86.931999206543","82.5780029296875","83.6220016479492",
"Spain","ESP","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.7369995117188","64.9990005493164","66.0770034790039","65.5820007324219","65.0390014648438","64.1589965820313","64.2129974365234","64.3430023193359","64.5599975585938","64.8539962768555","65.5289993286133","65.2949981689453","65.9990005493164","66.7850036621094","67.1740036010742","68.1169967651367","68.3809967041016","68.552001953125","68.7109985351563","67.8359985351563","67.3410034179688","66.8190002441406","66.3349990844727","65.625","65.0469970703125","64.8369979858398","64.2919998168945","63.890998840332","63.7190017700195","63.4280014038086","62.0709991455078","62.4119987487793",
"Estonia","EST","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.8870010375977","80.8629989624023","79.109001159668","76.6340026855469","76.3679962158203","74.6940002441406","72.9250030517578","71.0790023803711","69.1630020141602","67.1320037841797","66.4520034790039","65.2870025634766","64.4420013427734","66.7910003662109","65.963996887207","64.8779983520508","67.6389999389648","68.3059997558594","68.7200012207031","67.9039993286133","66.9329986572266","67.9909973144531","68.322998046875","68.3669967651367","68.8600006103516","69.4400024414063","70.5220031738281","71.3740005493164","71.2669982910156","70.6050033569336","70.5960006713867","70.1689987182617",
"Ethiopia","ETH","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.4039993286133","89.4889984130859","89.552001953125","89.5910034179688","89.6039962768555","89.6139984130859","89.6139984130859","89.6159973144531","89.6179962158203","89.620002746582","89.6240005493164","89.6320037841797","89.6389999389648","89.6470031738281","89.6559982299805","89.6669998168945","89.5139999389648","89.359001159668","89.2009963989258","89.0390014648438","88.8730010986328","88.7040023803711","88.5319976806641","88.3580017089844","88.0329971313477","87.7089996337891","87.4449996948242","87.1709976196289","86.8960037231445","86.6320037841797","84.1119995117188","84.6829986572266",
"European Union","EUU","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.6474045847782","68.581493748122","67.9754597196306","67.3450771905147","66.7532016276254","66.1651108037945","65.8161932331397","65.6255285808065","65.6223428173697","65.4892518779215","65.2676371606152","64.9606975171028","64.6843575809908","64.5512500097876","64.3438831908209","64.535844048862","64.5713137827897","64.6130267016106","64.7264978229042","64.4057975086098","64.2198904833597","63.9713951337855","64.0429929911568","63.8310321135342","63.7178714524821","63.5994290764194","63.6672817103594","63.816596664817","63.8432818973018","63.9089277230059","63.137263107777","63.1720925559835",
"Fragile and conflict affected situations","FCS","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.4162989708196","76.386823358024","76.3299630629934","76.2771719608562","76.13681254683","75.9625094399352","75.9403813366649","75.906258397662","75.8430305381852","75.6981222416207","75.5990867910488","75.4745244714515","75.3132722166622","75.1689688006939","75.061910808634","74.9551274636565","74.8458077543158","74.6337694337557","74.4058074531791","74.1097772165325","73.9145087008722","73.76483886395","73.0134767614265","72.407047137681","72.276825575708","72.178007033071","72.0116129693453","71.8739782821083","71.7977812653564","71.5542692820923","69.8145220451006","70.035118341991",
"Finland","FIN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.9410018920898","70.318000793457","68.75","67.8519973754883","66.927001953125","66.3479995727539","64.4899978637695","65.838996887207","65.8150024414063","65.8050003051758","66.2080001831055","66.2239990234375","66.056999206543","65.8249969482422","65.0589981079102","64.9759979248047","65.2529983520508","65.3529968261719","65.8259963989258","64.2330017089844","64.1269989013672","64.2529983520508","63.7270011901855","62.9449996948242","62.5839996337891","62.443000793457","62.3979988098145","62.7379989624023","63.1580009460449","63.2080001831055","62.9690017700195","64.0289993286133",
"Fiji","FJI","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.6080017089844","79.7539978027344","79.5510025024414","79.5189971923828","79.3649978637695","79.3150024414063","79.1650009155273","79.2669982910156","79.3659973144531","79.4589996337891","79.5439987182617","79.6039962768555","79.6589965820313","79.7109985351563","79.7649993896484","78.0179977416992","78.4130020141602","78.7789993286133","79.1220016479492","79.4420013427734","79.7419967651367","80.0179977416992","78.7220001220703","77.3809967041016","75.9919967651367","76.2369995117188","76.4580001831055","76.2300033569336","76.0970001220703","76.0920028686523","75.379997253418","75.2570037841797",
"France","FRA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.8290023803711","64.6999969482422","64.5559997558594","64.0299987792969","63.673999786377","63.3289985656738","63.601001739502","63.2809982299805","62.9599990844727","63.2029991149902","62.9230003356934","62.7239990234375","62.9589996337891","63.060001373291","62.9329986572266","62.564998626709","62.306999206543","62.1660003662109","62.1310005187988","62.193000793457","62.0340003967285","61.6520004272461","61.851001739502","61.5800018310547","60.9889984130859","60.8370018005371","60.5060005187988","60.3740005493164","60.2029991149902","59.6609992980957","58.8009986877441","59.6749992370605",
"Faroe Islands","FRO","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.5530014038086","62.673999786377","62.7490005493164","62.7750015258789","62.7439994812012","62.6479988098145","62.5250015258789","62.3370018005371","62.0970001220703","61.8230018615723","61.523998260498","61.1829986572266","60.8250007629395","60.4589996337891","60.0950012207031","59.7459983825684","59.2210006713867","58.7400016784668","58.3170013427734","57.9560012817383","57.6609992980957","57.3209991455078","57.0200004577637","56.7830009460449","56.6129989624023","56.4900016784668","56.7350006103516","56.9620018005371","57.1609992980957","57.3129997253418","56.9910011291504","57.0120010375977",
"United Kingdom","GBR","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.4359970092773","73.8570022583008","73.1510009765625","72.0110015869141","71.6709976196289","71.3450012207031","71.0999984741211","71.0110015869141","70.7610015869141","70.1719970703125","70.2239990234375","69.5759963989258","69.4489974975586","69.7060012817383","69.2959976196289","69.5879974365234","69.9020004272461","69.7699966430664","69.9530029296875","69.3369979858398","68.9830017089844","68.7839965820313","68.8619995117188","68.7559967041016","68.6070022583008","68.5559997558594","68.6259994506836","68.25","68.3450012207031","68.1719970703125","67.1620025634766","67.0910034179688",
"Georgia","GEO","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.8479995727539","76.2630004882813","76.7229995727539","77.2279968261719","77.7839965820313","77.4130020141602","76.5989990234375","75.8610000610352","75.5550003051758","75.1920013427734","74.6869964599609","75.6689987182617","75.5070037841797","75.947998046875","74.0019989013672","73.5070037841797","72.1470031738281","73.0599975585938","74.3539962768555","76.2099990844727","76.7870025634766","77.9499969482422","79.4919967651367","79.552001953125","79.6689987182617","80.0920028686523","80.5660018920898","77.1839981079102","73.5490036010742","72.5869979858398","69.1699981689453","68.0299987792969",
"Ghana","GHA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.7220001220703","78.6259994506836","78.4100036621094","78.1920013427734","77.9720001220703","77.7509994506836","77.5289993286133","77.3059997558594","77.0810012817383","76.8550033569336","76.6269989013672","76.4260025024414","76.2239990234375","76.0199966430664","75.8140029907227","75.6070022583008","75.3990020751953","75.1880035400391","74.9759979248047","74.7630004882813","74.5469970703125","74.3310012817383","74.1129989624023","73.8939971923828","73.6729965209961","73.4509963989258","73.3160018920898","73.1549987792969","72.9759979248047","72.7900009155273","72.0979995727539","72.234001159668",
"Gibraltar","GIB","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.5270004272461","64.8519973754883","65.0970001220703","65.2740020751953","65.3939971923828","65.463996887207","65.7080001831055","65.8820037841797","65.9919967651367","66.0390014648438","66.0210037231445","66.2350006103516","66.3730010986328","66.4390029907227","66.4469985961914","66.4100036621094","66.3430023193359","66.2429962158203","66.1119995117188","65.9520034790039","65.7649993896484","65.5759963989258","65.3570022583008","65.1119995117188","64.8550033569336","64.5950012207031","64.1940002441406","63.7879981994629","63.3800010681152","62.9710006713867","61.9259986877441","62.1879997253418",
"Gambia, The","GMB","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.9250030517578","69.4919967651367","69.9189987182617","70.2509994506836","70.1210021972656","70","69.9010009765625","69.8109970092773","69.7229995727539","69.6340026855469","69.5390014648438","69.4380035400391","69.3330001831055","69.2249984741211","69.1149978637695","69.0029983520508","68.8850021362305","68.7669982910156","68.6500015258789","68.5319976806641","68.4150009155273","68.2959976196289","68.1780014038086","68.0500030517578","67.9169998168945","67.7809982299805","67.7320022583008","67.6569976806641","67.5540008544922","67.4169998168945","65.8130035400391","66.2590026855469",
"Guinea-Bissau","GNB","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.984001159668","82.0139999389648","82.0230026245117","81.9929962158203","81.8929977416992","81.7170028686523","81.7259979248047","81.6419982910156","81.4990005493164","81.3399963378906","81.1849975585938","81.0059967041016","80.8190002441406","80.620002746582","80.4069976806641","80.1849975585938","80.0469970703125","79.890998840332","79.7310028076172","79.5780029296875","79.4380035400391","79.3830032348633","79.3099975585938","79.2259979248047","79.1330032348633","79.0279998779297","78.9560012817383","78.8570022583008","78.7310028076172","78.5749969482422","78.1719970703125","78.3730010986328",
"Equatorial Guinea","GNQ","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.6230010986328","65.5739974975586","65.5739974975586","65.5540008544922","65.4189987182617","65.1520004272461","64.7429962158203","64.2289962768555","63.7070007324219","63.2550010681152","62.8880004882813","62.5789985656738","62.2669982910156","62.0120010375977","61.8190002441406","61.6669998168945","61.3940010070801","61.1150016784668","60.8800010681152","60.6780014038086","60.4799995422363","60.3190002441406","60.0979995727539","59.8849983215332","59.6949996948242","59.5040016174316","59.4179992675781","59.2639999389648","59.1110000610352","58.9690017700195","58.148998260498","58.4830017089844",
"Greece","GRC","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.2480010986328","64.1790008544922","63.7849998474121","63.6209983825684","63.9440002441406","63.7120018005371","63.5120010375977","62.2299995422363","65.1650009155273","64.8010025024414","64.6490020751953","63.9290008544922","63.9129981994629","64.1470031738281","64.3259963989258","64.1169967651367","64.1989974975586","64.0240020751953","64.0719985961914","63.9389991760254","63.4650001525879","62.0730018615723","61.1889991760254","60.8190002441406","60.0369987487793","59.7000007629395","59.734001159668","59.8880004882813","59.939998626709","59.9749984741211","58.9669990539551","58.1080017089844",
"Grenada","GRD","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.3850021362305","86.4140014648438","86.4560012817383","86.5090026855469","86.5329971313477","86.5110015869141","86.5319976806641","86.4899978637695","86.4059982299805","86.3330001831055","86.2740020751953","86.1679992675781","86.052001953125","85.947998046875","85.7969970703125","85.5920028686523","85.3720016479492","85.1460037231445","84.9130020141602","84.677001953125","84.4369964599609","84.1920013427734","83.1640014648438","82.1309967041016","82.8430023193359","84.1949996948242","83.1869964599609","84.6009979248047","84.3600006103516","84.1320037841797","78.8030014038086","80.2679977416992",
"Guam","GUM","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.7720031738281","82.9820022583008","82.2009963989258","81.4130020141602","80.6110000610352","79.7799987792969","78.9219970703125","78.0390014648438","77.1279983520508","76.1890029907227","75.2180023193359","72.8450012207031","70.1330032348633","70.318000793457","70.5059967041016","67.193000793457","69.9619979858398","67.0090026855469","68.443000793457","69.8270034790039","66.213996887207","68.9100036621094","68.7710037231445","68.6510009765625","68.5459976196289","68.5550003051758","68.588996887207","68.6389999389648","68.7379989624023","68.697998046875","66.879997253418","67.2089996337891",
"Guyana","GUY","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.2129974365234","81.125","81.068000793457","81.0350036621094","80.8769989013672","80.6859970092773","80.4000015258789","80.0810012817383","79.7409973144531","79.3990020751953","79.0660018920898","78.7929992675781","78.5110015869141","77.75","77.0029983520508","76.2710037231445","75.556999206543","74.8740005493164","74.1900024414063","73.4800033569336","72.7300033569336","71.9520034790039","71.1289978027344","70.2839965820313","69.4410018920898","68.609001159668","67.7870025634766","66.9700012207031","66.1529998779297","66.0820007324219","63.6889991760254","64.0970001220703",
"High income","HIC","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.8408192759735","72.6990905747924","72.4445154209983","71.9981425819274","71.6625682118699","71.3695556672115","71.2095866605117","71.1251083636365","70.9500811382108","70.712416866146","70.5865917207335","70.1965820729107","69.89194517153","69.6096101005668","69.4013165000478","69.4813078201002","69.5805057707897","69.5811307058029","69.5362658559328","69.0109813178523","68.7369106834177","68.522967768538","68.4808728398304","68.2832903662045","68.1352384914361","68.0603315944435","68.1594227251704","68.2140633199665","68.2713340649164","68.3880438086884","67.3632345075143","67.3893361824817",
"Hong Kong SAR, China","HKG","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.015998840332","78.8420028686523","78.1159973144531","78.2699966430664","77.7649993896484","76.5350036621094","76.0019989013672","75.8610000610352","75.7839965820313","74.427001953125","73.0449981689453","72.9260025024414","72.4899978637695","71.9649963378906","71.6600036621094","71.0599975585938","70.9329986572266","70.4489974975586","69.7080001831055","69.4420013427734","68.5070037841797","68.4010009765625","68.6959991455078","69.1859970092773","68.8109970092773","68.8059997558594","68.5749969482422","68.3150024414063","68.5120010375977","67.4240036010742","66.1829986572266","65.7710037231445",
"Honduras","HND","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.4649963378906","88.4509963989258","88.2789993286133","88.0879974365234","87.9919967651367","87.806999206543","87.6869964599609","87.5289993286133","87.3820037841797","87.2880020141602","85.9889984130859","85.3170013427734","84.6289978027344","83.927001953125","83.2109985351563","82.4800033569336","81.8170013427734","80.6179962158203","80.1940002441406","81.1460037231445","81.5770034790039","80.1920013427734","78.9020004272461","82.2679977416992","82.6129989624023","81.9189987182617","81.0059967041016","83.2419967651367","83.1890029907227","82.0960006713867","78.0260009765625","78.9400024414063",
"Heavily indebted poor countries (HIPC)","HPC","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.8965530703008","80.9108525570964","80.8384569046357","80.7308205884577","80.6002871109262","80.4610202272572","80.4281594014713","80.3833068887255","80.3402612082085","80.2552348591178","80.1426289102911","80.0853280482369","80.024956445524","79.9609057970702","79.8813069549181","79.7777116597181","79.6170443680666","79.3768616971506","79.0855360476535","78.8139571113315","78.5205383417208","78.23650994225","77.8503415326449","77.6228921442178","77.3249734152998","77.014219051612","76.768682664894","76.5894280025989","76.43784514611","76.2385042688123","74.6228230474734","75.1340590354485",
"Croatia","HRV","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.7910003662109","68.4420013427734","67.3479995727539","66.245002746582","65.1340026855469","64.0149993896484","62.8860015869141","61.7509994506836","60.6080017089844","59.4570007324219","58.2970008850098","57.7649993896484","59.1990013122559","58.6160011291504","59.5349998474121","57.4189987182617","56.2970008850098","61.5180015563965","61.25","60.1769981384277","59.6679992675781","59.7919998168945","58.8849983215332","57.7220001220703","58.8860015869141","59.1669998168945","57.7929992675781","58.2430000305176","57.4249992370605","57.5919990539551","57.9790000915527","58.7509994506836",
"Haiti","HTI","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.4410018920898","76.6809997558594","75.9140014648438","75.1370010375977","74.3489990234375","73.552001953125","72.6650009155273","71.7669982910156","70.8580017089844","69.9390029907227","69.0100021362305","69.1119995117188","69.213996887207","69.3160018920898","69.4189987182617","69.5210037231445","69.7939987182617","70.0660018920898","70.3369979858398","70.6060028076172","70.8730010986328","70.625","70.4440002441406","70.2200012207031","70.0469970703125","69.9290008544922","69.8330001831055","69.7519989013672","69.6640014648438","69.6490020751953","68.7979965209961","68.9300003051758",
"Hungary","HUN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.5009994506836","62.8429985046387","62.9420013427734","60.7789993286133","59.1389999389648","59.382999420166","57.7569999694824","57.2130012512207","57.2449989318848","58.181999206543","58.5029983520508","57.6870002746582","57.5029983520508","58.1380004882813","57.7630004882813","58.273998260498","58.9370002746582","58.7089996337891","58.1030006408691","57.8720016479492","57.8289985656738","58.326000213623","59.2560005187988","60.1769981384277","61.8639984130859","63.132999420166","64.359001159668","65.1900024414063","65.7919998168945","66.4909973144531","66.3310012817383","67.2099990844727",
"IBRD only","IBD","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.8755696575","81.7829387029497","81.669805047718","81.4430176009791","81.2401121127065","80.9647077783297","80.6196857821611","80.3697135898253","80.0976269138192","80.017041536929","79.7434489581462","79.4482566588167","79.1024893941598","78.8346797199292","78.7302575479781","78.4844512680971","78.1468453944546","77.8718002348773","77.5794540912021","77.2084347295175","76.8756295183616","76.7505328443503","76.4977522864072","76.1520323607497","75.8338628845814","75.4956468281362","75.0761419466519","74.601405435523","74.2315809697191","73.967343092841","71.6042840836638","72.1006809145073",
"IDA & IBRD total","IBT","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.6274610961851","81.5052336853695","81.4025610927879","81.1705252014337","80.9721287418547","80.7236042947281","80.4450274260604","80.2406711537124","79.9902856348119","79.9033703068766","79.6572469803404","79.4088538510377","79.1100728151361","78.8632025195301","78.749640119095","78.5000333733478","78.1736676518458","77.8961109119333","77.5976157618369","77.2408129423675","76.9232553041928","76.7614027792163","76.4579237509665","76.086183222197","75.7513660869748","75.4717914699339","75.1006119661401","74.7309269630694","74.4213517855701","74.1820420274723","72.0011681370803","72.4480753460392",
"IDA total","IDA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.3763335649286","80.1182143149259","80.0804211003412","79.8351920728144","79.6722088876977","79.5671901969802","79.613024969114","79.6315015527704","79.4886584209711","79.3772933098065","79.2618802888389","79.2297265820302","79.1442735746069","78.9908632483795","78.8356616530064","78.568513467367","78.2904110500038","78.000757158514","77.6748554825325","77.3768003591091","77.1206822624384","76.8058956860135","76.2968769881301","75.8232669622293","75.4263444863101","75.3791193800441","75.1943254561494","75.2197001020363","75.1263290375721","74.9666096715557","73.4268775765573","73.6742685574029",
"IDA blend","IDB","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.7820681822829","76.0791650813454","76.1031209673044","75.5365382846646","75.3296606606246","75.3456923252229","75.5655900282037","75.7346487722149","75.42178730201","75.3605846698962","75.3342691363581","75.3339457293693","75.3226985096505","75.1204298150836","74.8894256249022","74.3420177605907","73.8376888856315","73.6937318797559","73.4284926037403","73.2707985339563","73.1399710929771","72.9084488463706","72.251504254691","71.5706223311181","71.2108473107829","71.7317090229549","71.8588210316131","71.9171359034418","71.9540604497421","71.9595295450209","70.6807999610235","70.9828620451359",
